# Hero trace oracle - map 389 (Ship Klark (beginning)) - docs/plan-oracle-heros.md
# Scenario: spawn (real New Game position)
# Campaign: freestep (FixedTimeStep=0, today's production default)
#
# This oracle does NOT cover (verbatim per docs/plan-oracle-heros.md §1.3):
# 1. AlundraWorldProxy.LogicTicksThisFrame (a future M3.a's own clock switch);
# 2. the E5.c camera catch-up (UpdateCameraFollow / StepCameraScroll);
# 3. RunMapEventsPass;
# 4. the D3 catch-up (RunPendingEventTriggers);
# 5. AlundraWorldProxy.AdoptPlayerPawn: this harness RE-COPIES its New Game initial state field by
#    field, with no live link to production - if real adoption drifts, this trace stays green while
#    the real New Game state has changed;
# 6. the real entry path of AlundraPlayerController.BuildPadState (Input, InputMappingManager,
#    ComputePadState, the "AlundraButtons" mapping): short-circuited by this harness's own pad
#    provider seam, consulted at the head of the method.
#
# 7. (spawn scenario only) the mid-trace scripted reposition that produces predicate 5 (chute): NOT
#    a position the real New Game walk itself ever reaches - the same topological reason no slope
#    cell is reachable means no cliff-top tile is either. See the "chute" note below.
#
#
# §2.3 documented gap: starts at TargetAnimationId=0 (Idle)/CurrentAnimationId=~0, not
# AdoptPlayerPawn's real LoadingMap(0x36) - the LoadingMap->Idle bridge needs an
# animation asset absent from this headless montage.
#
# Predicate 5 (chute) note: at frame 210, the hero is
# repositioned (PushLogicalPositionToRoot - the SAME production entry point real
# scripted repositioning uses, e.g. opcode 0x64) to tile (24,56), pixel (588,904,32) -
# a non-slope, height-2 (32px) tile whose east neighbor (tile 25,56) is height-0 (this
# map's own global floor minimum) - a real 32px cliff. The pad then switches to Right
# (east); the hero walks off the cliff and FALLS for real (engine gravity, no scripted
# Z-only bump) before landing back on the real height-0 floor. Neither this tile nor
# any climb is reachable from the real New Game walk itself (§2.6 bis) - the reposition
# is a documented, one-shot relocation, not a claim that this position is reachable.
#
# Campaign comparison (§1.2 measurement): only column(s) [engineStepsDelta] differ between the two campaigns' own data lines - every other column (including every behavioral one: position, ground state, predicates) is identical, i.e. FixedTimeStep has NO observable effect on the hero beyond its own bookkeeping column, on this exact scripted walk.
#
# Columns: frame | dtMicros | dllTicks | engineStepsDelta | posX | posY | posZ | tileZ |
# isOnGround | forceAdjusted | targetAnim | targetDir | cellSlope | cellHeight
29 | 20000 | 1 | 0 | 47818752 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
30 | 20000 | 1 | 0 | 47659008 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
31 | 20000 | 1 | 0 | 47499264 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
32 | 20000 | 1 | 0 | 47339520 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
33 | 20000 | 1 | 0 | 47179776 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
34 | 20000 | 1 | 0 | 47020032 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
35 | 20000 | 1 | 0 | 46860288 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
36 | 20000 | 1 | 0 | 46700544 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
37 | 20000 | 1 | 0 | 46540800 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
38 | 20000 | 1 | 0 | 46381056 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
39 | 20000 | 1 | 0 | 46221312 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
40 | 20000 | 1 | 0 | 46061568 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
41 | 20000 | 1 | 0 | 45901824 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
42 | 20000 | 1 | 0 | 45742080 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
43 | 20000 | 1 | 0 | 45582336 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
44 | 20000 | 1 | 0 | 45422592 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
45 | 20000 | 1 | 0 | 45262848 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
46 | 20000 | 1 | 0 | 45103104 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
47 | 20000 | 1 | 0 | 44943360 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
48 | 20000 | 1 | 0 | 44783616 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
49 | 20000 | 1 | 0 | 44623872 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
50 | 20000 | 1 | 0 | 44464128 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
51 | 20000 | 1 | 0 | 44304384 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
52 | 20000 | 1 | 0 | 44144640 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
53 | 20000 | 1 | 0 | 43984896 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
54 | 20000 | 1 | 0 | 43825152 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
55 | 20000 | 1 | 0 | 43665408 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
56 | 20000 | 1 | 0 | 43505664 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
57 | 20000 | 1 | 0 | 43345920 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
58 | 20000 | 1 | 0 | 43186176 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
59 | 20000 | 1 | 0 | 43026432 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
60 | 20000 | 1 | 0 | 42866688 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
61 | 20000 | 1 | 0 | 42706944 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
62 | 20000 | 1 | 0 | 42547200 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
63 | 20000 | 1 | 0 | 42387456 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
64 | 20000 | 1 | 0 | 42227712 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
65 | 20000 | 1 | 0 | 42067968 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
66 | 20000 | 1 | 0 | 41908224 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
67 | 20000 | 1 | 0 | 41748480 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
68 | 20000 | 1 | 0 | 41588736 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
69 | 20000 | 1 | 0 | 41428992 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
70 | 20000 | 1 | 0 | 41269248 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
71 | 20000 | 1 | 0 | 41109504 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
72 | 20000 | 1 | 0 | 40949760 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
73 | 20000 | 1 | 0 | 40790016 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
74 | 20000 | 1 | 0 | 40630272 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
75 | 20000 | 1 | 0 | 40470528 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
76 | 20000 | 1 | 0 | 40310784 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
77 | 20000 | 1 | 0 | 40151040 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
78 | 20000 | 1 | 0 | 39991296 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
79 | 20000 | 1 | 0 | 39831552 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
80 | 20000 | 1 | 0 | 39671808 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
81 | 20000 | 1 | 0 | 39512064 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
82 | 20000 | 1 | 0 | 39352320 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
83 | 20000 | 1 | 0 | 39192576 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
84 | 20000 | 1 | 0 | 39032832 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
85 | 20000 | 1 | 0 | 38873088 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
86 | 20000 | 1 | 0 | 38713344 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
87 | 20000 | 1 | 0 | 38553600 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
88 | 20000 | 1 | 0 | 38393856 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
89 | 20000 | 1 | 0 | 38234112 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
90 | 20000 | 1 | 0 | 38074368 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
91 | 20000 | 1 | 0 | 37914624 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
92 | 20000 | 1 | 0 | 37754880 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
93 | 20000 | 1 | 0 | 37595136 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
94 | 20000 | 1 | 0 | 37435392 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
95 | 20000 | 1 | 0 | 37275648 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
96 | 20000 | 1 | 0 | 37115904 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
97 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 0 | 1 | 8 | 0 | 0
98 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
99 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
100 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
101 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
102 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
103 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
104 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
105 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
106 | 20000 | 1 | 0 | 36956160 | 62390272 | 0 | 0 | 1 | 1 | 1 | 8 | 0 | 0
